slipangle,lateral_friction_coeff_r
0.18125759997425428,0.7319866715813732
0.1650615776056683,0.7443960473396961
0.15243293758681542,0.7566571928998846
0.13904107166126156,0.7682797922057054
0.13013140265867107,0.7798811008128249
0.12470886085011279,0.7914655730925636
0.11756621887624652,0.8025914321367527
0.10468439739501112,0.8125698978095353
0.09406789414254635,0.8218262949927787
0.08613295192931347,0.8309676657586686
0.08274819819472223,0.8398244645442774
0.08318269641350629,0.8485735562012832
0.08585482075487927,0.8570649732026541
0.09144949695366256,0.8654246675783495
0.09023913424306285,0.8726616306394281
0.07733350814891171,0.8774174493763803
0.06546962414276769,0.8804240406956532
0.06039236877332388,0.883025553455566
0.06423592786215404,0.886237778104585
0.06869043823190468,0.8893692252653772
0.07317659551195699,0.8920719829068211
0.07735747680386118,0.8946766441416357
0.08373378852597746,0.8971976004808064
0.08776435221002599,0.8991348333651005
0.08626384050991831,0.9003116774948664
0.08501680960842783,0.9020433499684107
0.08721056733575505,0.9050870951868877
0.09057449933458583,0.9085287907609161
0.09520093729450885,0.9119811499535873
0.09311509007824181,0.9146500938559035
0.09285733694048592,0.9164392448592051
0.09345035404903657,0.9182184685401998
0.09069261796333894,0.9193987153207125
0.08425574804560232,0.920007131561307
0.08314115117321319,0.9210792065533344
0.08790101641840731,0.923067862352685
0.08845758457670017,0.9247180575389409
0.0849137141711458,0.9257106622736068
0.0782410366149453,0.9258506865887952
0.07189993597264355,0.9255166916861196
0.06404805883009002,0.9246510647200451
0.05039298689396765,0.9221448664060415
0.03235478859211227,0.9180611921463827
0.017007495056074573,0.9130144783471259
0.009859754151397837,0.9079504328788538
0.00737287060064129,0.9033933461540327
0.0017469157131952961,0.8981851331498465
-0.003734498321957158,0.892511958263007
-0.008758091341942054,0.8868403536291773
-0.013019287137397084,0.8814400050428536
-0.017003577901981926,0.876259041842623
-0.021352554811550295,0.8713202682499089
-0.026426091423948916,0.8665949378743572
-0.03179996553416742,0.8621536788285318
-0.036006446672641745,0.8580343956918878
-0.04081140403776495,0.8541379511410517
-0.048187239134172444,0.8500889359528191
-0.05755361073309584,0.8458488759949689
-0.06090226912282137,0.8423004647998235
-0.05661040367472481,0.8402727288039281
-0.053610516491132465,0.8387231627012319
-0.053456737221257766,0.8373278381710753
-0.055691862075381016,0.8359526065374072
-0.05507093229635762,0.8352009170444454
-0.0526131837926791,0.8351341532130652
-0.05302204792061693,0.8356188181629625
-0.05860541035264566,0.8362834125273362
-0.06481624907899186,0.8373827087762379
-0.07119808450972709,0.8387747672115362
-0.08151755829564444,0.8398582287968192
-0.09827873411107957,0.8403032359910901
-0.10798724191878639,0.840973251157142
-0.10619973492928292,0.842789889775697
-0.10015802215448222,0.8454896631532455
-0.09848658701029911,0.8476063961101885
-0.10168319749794996,0.8486805506577713
-0.10294725327949794,0.8497261382679885
-0.10337925788582347,0.8507737736625747
-0.10268034863580189,0.8519108572126423
-0.10156610529747145,0.8532005181966741
-0.10111339538949404,0.8545745268133971
-0.10348631461370861,0.8557486136664909
-0.10842995292434687,0.8566285903713863
-0.11079802058667165,0.8576401070108383
-0.1080498498801914,0.8592276854097394
-0.10511775729518935,0.8613295599828867
-0.10039099371428284,0.8633782188959279
-0.09597679817611415,0.8652590792509625
-0.09740260248120536,0.8668571345122974
-0.09843748293344667,0.8685294260894336
-0.10154837325792476,0.8701210137681704
-0.10881280758008294,0.8713831621717228
-0.11865091757462354,0.8721770551147322
-0.12669799426993178,0.8730586126639841
-0.13428673957877946,0.8740772798441596
-0.1439901957022629,0.8746498456844902
-0.14973049708880182,0.8753022190484524
-0.1523352169129506,0.8761714647499108
-0.15576409479738862,0.8769583881019174
-0.15868269558606318,0.8777468541687087
-0.1610030230357371,0.8786210760815394
-0.1627765712688729,0.8794725624492239
-0.1665397514196536,0.8798131538944173
-0.16624161031052354,0.8802120532304264
-0.16377626660928213,0.8809008725172272
-0.1651122046267608,0.881027390602312
-0.16636956806862457,0.8812965435791418
-0.16357471679065827,0.8822531947442931
-0.1573206789902739,0.8843740562765516
-0.15710739276752994,0.8863945959370122
-0.15659318872054806,0.8883279701655199
-0.15238633317338524,0.8910327191375952
-0.1531686873617102,0.8937335655556798
-0.1572185955700005,0.8965390382074685
-0.15891581923393638,0.9002305932523788
-0.16008180367798985,0.9044414829292571
-0.16182708331867635,0.9089229337344469
-0.16399055003457996,0.9137258521852839
-0.16752211306356624,0.9187081502146148
-0.16974850593264978,0.923997609980379
-0.1699520576350857,0.9298188472501324
-0.1680866729332129,0.9363223172086831
-0.17189213561921357,0.9429770434965395
-0.1809196687633705,0.9494220827145421
-0.19233310400705883,0.9556174197201898
-0.2087101746043245,0.9614022677937324
-0.22121695537580321,0.9677581436520778
-0.22805699035867222,0.9751254175691918
-0.2377342929676769,0.9822679688443762
-0.25323250627325145,0.9887348676005221
-0.27293471045803197,0.9939953943541318
-0.28814138236650644,0.9991315345821755
-0.2986550903891638,1.0044980374306116
-0.30942550624002974,1.0095574603083326
-0.3238480101406904,1.0140612838106988
-0.34210027725498504,1.0177864889646684
-0.3598748556216542,1.0210823597902379
-0.3784021200345806,1.0239942476317236
-0.39159707052714476,1.0269501793028335
-0.40236081783634425,1.030035284307073
-0.41341726123896216,1.0326586445239698
-0.4255507682622306,1.0349966625224605
-0.4317064852270902,1.0378340340964007
-0.43055695247483783,1.041956181368846
-0.42780392888757457,1.0467306575510402
-0.4236828510285766,1.052339181543666
-0.41545332565371873,1.0589467757301763
-0.4016240039124497,1.0669489587457874
-0.3838051345739215,1.0762065498236981
-0.36812202201386124,1.0865150642812909
-0.3553095602793035,1.0971915997702486
-0.3424268981259462,1.1084479002978231
-0.32553488087395754,1.1207128681503116
-0.3068507170261108,1.133816423628374
-0.2917585631165467,1.14704210734705
-0.27992671269198555,1.160043208264865
-0.2712992870970734,1.1729818843249278
-0.2634877967717002,1.1855717149675877
-0.2556069274500994,1.1979597271432483
-0.2474904932172266,1.210001772333467
-0.23692222354703207,1.2219854491751854
-0.23095280789314154,1.2334037743246067
-0.23033080550736984,1.243850084241137
-0.22863540065580845,1.2539636222423691
-0.22562490967192095,1.2639674889444732
-0.22108689356349287,1.2740761005500925
-0.21873368913722224,1.2836027190601358
-0.22210540029980774,1.2916676265087208
-0.22763666214352085,1.2982571848576085
-0.23120791946582475,1.304159672461567
-0.23254637054999328,1.3098743830879733
-0.2366155916829824,1.3148765239313625
-0.25380299985653343,1.3171233424321371
-0.2760337458024831,1.3168208993624344
-0.28597751807616456,1.317015485487081
-0.2823245902886051,1.3196007274552706
-0.28046855785496505,1.322485634970598
-0.2813933663347157,1.3251361091007752
-0.28258583465924025,1.3276105957203748
-0.28518733811222075,1.3293675611896894
-0.2853023018467169,1.3311304130288883
-0.2829396476323651,1.3337018068324198
-0.2805108550305193,1.3367152125318662
-0.27870379403208023,1.3401006155521489
-0.2716609501558369,1.344711273270722
-0.25701828362729273,1.3513065715186254
-0.23573772308968532,1.359819021008197
-0.21337460764725846,1.3699767010767023
-0.19240030808607633,1.3810085830224397
-0.18176636927175682,1.391943760709388
-0.17948437877533907,1.4016754872039494
-0.17437596333865946,1.4115232160300508
-0.16733085655811664,1.4217550028975685
-0.16315557171154538,1.432291730857418
-0.16543342315102993,1.4412768402083793
-0.1646142936185402,1.4496734003294727
-0.1594534860277257,1.4585830169938063
-0.15008322870338464,1.467602237373986
-0.13642942667450741,1.4773062137124622
-0.12829434747881185,1.4865862455429495
-0.12405606446503303,1.494767659090939
-0.12293483620165291,1.5022246811417872
-0.12058457292326064,1.5091413455124556
-0.11629904249903,1.5164839465856135
-0.119605319338838,1.5223557095965299
-0.1308734427211382,1.5253648621281293
-0.14093556427260734,1.5268780126044854
-0.14569331386391982,1.528064870206489
-0.1448692045320077,1.5294375718912216
-0.14690680147766866,1.5305985503030586
-0.1505700276529196,1.5305582340579564
-0.14957848059800694,1.5307900736063367
-0.1448872258185112,1.5314567328378599
-0.13723246988013593,1.532739566212049
-0.1308028345100689,1.5343523625759634
-0.12780563869115724,1.5357815249047015
-0.12624265110557853,1.5366292315856334
-0.12114398010635452,1.5377335431718033
-0.11156843279886597,1.5397461604382479
-0.10400580946203997,1.5418748434937082
-0.10176331263826777,1.5429794854118875
-0.10374707438211739,1.5431588098435676
-0.10752740824101514,1.5430724673003777
-0.10834152548330644,1.5430261742654376
-0.1086954420096442,1.5437152973311936
-0.10970167622554317,1.5441938202361234
-0.1102451594755185,1.5446457741207296
-0.11194804811581527,1.5448973998208633
-0.1151479567926208,1.544854642709585
-0.11709334448302844,1.5448057277339835
-0.11546920409367245,1.5455388629632014
-0.11059914758663014,1.5473003435230464
-0.10649572890237469,1.5497829728480135
-0.10355081798524846,1.55256081673643
-0.09711181082995446,1.5562252101436118
-0.0868938207093144,1.5613688400375447
-0.08002739430665762,1.566902700441584
-0.07616218103416483,1.5724638624553553
-0.07375118555647897,1.5780022624522818
-0.07477211495131297,1.5831141734185337
-0.08025015471426222,1.587245985634673
-0.08445764599459138,1.5908776199774979
-0.08661833755072434,1.5947501741054155
-0.0879135111355469,1.5987206110312395
-0.09124973913433632,1.6024892084835929
-0.09898014171545633,1.6055142397497006
-0.10614169323895384,1.6077759799802653
-0.10871325216687988,1.6102264975719265
-0.11114069266127391,1.6124367507360835
-0.1143034965312868,1.6144646422493738
-0.11432642587208908,1.6168759324569613
-0.11195360344897565,1.6197495885966333
-0.10703568427063814,1.6234015804197677
-0.10139004232229865,1.628206280283195
-0.09324764965768284,1.6342057259363532
-0.08495521916561155,1.6409787881446665
-0.07891083777225738,1.6480212049445835
-0.07402873590616732,1.6552795458230993
-0.0714941296866547,1.662801531414757
-0.07134123922070734,1.670223463535756
-0.07388447510582963,1.6772334318032063
-0.0785738839372665,1.6836542254072138
-0.08383935529836295,1.689756073084196
-0.08435491030170583,1.6965416418457075
-0.07816586780131884,1.7048702908851914
-0.06968546152078603,1.7144115678278382
-0.06312197233273009,1.7243574919814382
-0.06228252294994352,1.7338623907745403
-0.06581153975285847,1.7428602733643996
-0.0735303960982725,1.750849032138995
-0.0787636821715667,1.7582575536584675
-0.08312915752451966,1.7654393830715347
-0.08917906289643285,1.7721722496462473
-0.0959149506453465,1.7783418701804428
-0.10034671210337742,1.7842497400236506
-0.09789982875439107,1.7912592187725707
-0.0919890922979485,1.7995218054144486
-0.08778216960552898,1.807985086054625
-0.08965268819017136,1.8158743736761627
-0.10649703712619285,1.820603912673435
-0.12303687830867482,1.823021160840088
-0.12576340634556904,1.8271907759762456
-0.12289540868869131,1.8328798902071526
-0.12670710553861664,1.8377071761102342
-0.139289461478326,1.839700485165656
-0.14657711355745673,1.8408440353442066
-0.14832679582225183,1.8425372915091103
-0.1526901430751395,1.8435468265871544
-0.16616101539781614,1.842256669432756
-0.18807024979345743,1.8371136010115938
-0.20459519662936754,1.8310813131880679
-0.21625790740268935,1.8251187144985515
-0.22774815555463612,1.8183210058349255
-0.24222122127474544,1.8098367756662468
-0.2588850135174612,1.7990073767490262
-0.2744653085426749,1.7864964876881586
-0.28488097384471356,1.7735581605010393
-0.28918910241912754,1.7612981418191418
-0.2934169667769748,1.7490290100476138
-0.2984291716748091,1.7362129480741775
-0.29920942848179966,1.7239392347715299
-0.2930108163605827,1.713394719344642
-0.27192023931154674,1.7068498087076955
-0.24100245358611172,1.7049646598955635
-0.21206685070627884,1.705231720902206
-0.1912633863678328,1.7064719284415686
-0.1822872248520182,1.7069759785713747
-0.17798923492746277,1.7072729198024317
-0.17402711186716413,1.7079096191668066
-0.1706952009434315,1.708854489966627
-0.16687425700720993,1.7101995904984366
-0.15676145403901298,1.7127840000305528
-0.14339445299000486,1.716905924049041
-0.1335493063856541,1.721218089414348
-0.13248501127855294,1.7243166591042098
-0.13859811229169017,1.7255275716061975
-0.14573549862643542,1.726036707280079
-0.15196179467461968,1.7261283510081824
-0.15536700702605244,1.726292433760347
-0.15537958586698086,1.727039716430354
-0.15524581977553242,1.7279194063110825
-0.1538734112667426,1.7291636030457735
-0.15427146121372393,1.7306802129309962
-0.15956819275487333,1.7313408815207159
-0.15977492086056855,1.7325620927079044
-0.15567113984478165,1.7353388590273324
-0.15573572231836397,1.7377708848821378
-0.16119895518156002,1.7384981129069867
-0.16721653124765012,1.7384770365552151
-0.17178800978103848,1.7385703812333715
-0.1779452920552711,1.738426660436969
-0.18543780566498702,1.7377902143562811
-0.19049706431196367,1.7370699426245577
-0.18659295422166955,1.737605432631661
-0.17918876961170893,1.7403294911571112
-0.17484910241198692,1.7431326526482092
-0.17273690077674142,1.7459063408072966
-0.17388524302145125,1.747817116539345
-0.17577452702088658,1.7493066497732435
-0.17971316121602365,1.7500424233456287
-0.1861348140807073,1.7492573622056942
-0.19239079577536322,1.7474724882605324
-0.19827902851917356,1.7446773521149372
-0.20699631274047725,1.7399337460919544
-0.21944294438039602,1.7326340798332622
-0.23182170220983545,1.7233040694613104
-0.23916419455370552,1.7133049496096409
-0.24369300847285658,1.7031764529925215
-0.25014744517709264,1.6920448900145093
-0.25526060664753913,1.6804150911468432
-0.2573412042148828,1.6686104993482986
-0.25690145221371385,1.6574176386718609
-0.25547054889104714,1.6465758483202535
-0.2545289780325124,1.6358015958803307
-0.25429370589698364,1.6248928170190888
-0.2524455282750848,1.6143550664124748
-0.24797320089266672,1.6045453426169283
-0.24185658727634052,1.5954706230942735
-0.23427692979346637,1.5873754503712154
-0.22579551397920117,1.5805255649488077
-0.21637100699612843,1.5749214229140964
-0.20608972265501868,1.5706962169734333
